Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2778261135	Escherichia coli MOD1-EC5471	
Bacteria	Permanent Draft	2778261136	Escherichia coli MOD1-EC1508	
Bacteria	Permanent Draft	2778261139	Escherichia coli MOD1-EC5169	
Bacteria	Permanent Draft	2778261150	Escherichia coli MOD1-EC268	
Bacteria	Permanent Draft	2778261151	Escherichia coli MOD1-EC269	
Bacteria	Permanent Draft	2778261152	Escherichia coli MOD1-EC284	
Bacteria	Permanent Draft	2778261153	Escherichia coli MOD1-EC286	
Bacteria	Permanent Draft	2778261154	Escherichia coli MOD1-EC162	
Bacteria	Permanent Draft	2778261155	Escherichia coli MOD1-EC163	
Bacteria	Permanent Draft	2778261156	Escherichia coli MOD1-EC164	
Bacteria	Permanent Draft	2778261157	Escherichia coli MOD1-EC267	
Bacteria	Permanent Draft	2778261158	Escherichia coli MOD1-EC128	
Bacteria	Permanent Draft	2778261159	Escherichia coli MOD1-EC129	
Bacteria	Permanent Draft	2778261160	Escherichia coli MOD1-EC5481	
Bacteria	Permanent Draft	2778261161	Escherichia coli MOD1-EC5447	
Bacteria	Permanent Draft	2778261162	Escherichia coli MOD1-EC5546	
Bacteria	Permanent Draft	2778261163	Escherichia coli MOD1-EC5912	
Bacteria	Permanent Draft	2778261164	Escherichia coli MOD1-EC5554	
Bacteria	Permanent Draft	2778261165	Escherichia coli MOD1-EC5724	
Bacteria	Permanent Draft	2778261166	Escherichia coli MOD1-EC6089	
Bacteria	Permanent Draft	2778261167	Escherichia coli MOD1-EC6103	
Bacteria	Permanent Draft	2778261168	Escherichia coli MOD1-EC5917	
Bacteria	Permanent Draft	2778261169	Escherichia coli MOD1-EC6042	
Bacteria	Permanent Draft	2778261170	Escherichia coli MOD1-EC6051	
Bacteria	Permanent Draft	2778261171	Escherichia coli MOD1-EC5474	
Bacteria	Permanent Draft	2778261172	Escherichia coli MOD1-EC5487	
Bacteria	Permanent Draft	2778261175	Escherichia coli MOD1-EC5465	
Bacteria	Permanent Draft	2778261178	Escherichia coli MOD1-EC5466	
Bacteria	Permanent Draft	2778261179	Escherichia coli MOD1-EC5408	
Bacteria	Permanent Draft	2778261180	Escherichia coli MOD1-EC5276	
Bacteria	Permanent Draft	2778261181	Escherichia coli MOD1-EC5452	
Bacteria	Permanent Draft	2778261182	Escherichia coli MOD1-EC5448	
Bacteria	Permanent Draft	2778261184	Escherichia coli MOD1-EC6517	
Bacteria	Permanent Draft	2778261185	Escherichia coli MOD1-EC6520	
Bacteria	Permanent Draft	2778261186	Escherichia coli MOD1-EC6524	
Bacteria	Permanent Draft	2778261201	Escherichia coli MOD1-EC6905	
Bacteria	Permanent Draft	2778261202	Escherichia coli MOD1-EC6907	
Bacteria	Permanent Draft	2778261203	Escherichia coli MOD1-EC6917	
Bacteria	Permanent Draft	2778261204	Escherichia coli MOD1-EC6919	
Bacteria	Permanent Draft	2778261214	Escherichia coli CFSAN025094	
Bacteria	Permanent Draft	2778261215	Escherichia coli MOD1-EC6045	
Bacteria	Permanent Draft	2778261216	Escherichia coli MOD1-EC6027	
Bacteria	Permanent Draft	2778261217	Escherichia coli MOD1-EC6069	
Bacteria	Permanent Draft	2778261218	Escherichia coli MOD1-EC6073	
Bacteria	Permanent Draft	2778261222	Escherichia coli MOD1-EC5025	
Bacteria	Permanent Draft	2778261223	Escherichia coli MOD1-EC5022	
Bacteria	Permanent Draft	2778261224	Escherichia coli MOD1-EC5002	
Bacteria	Permanent Draft	2778261225	Escherichia coli MOD1-EC6535	
Bacteria	Permanent Draft	2778261226	Escherichia coli MOD1-EC5032	
Bacteria	Permanent Draft	2778261227	Escherichia coli MOD1-EC5027	
Bacteria	Permanent Draft	2778261228	Escherichia coli MOD1-EC5915	
Bacteria	Permanent Draft	2778261231	Escherichia coli MOD1-EC5888	
Bacteria	Permanent Draft	2778261236	Escherichia coli MOD1-EC4358	
Bacteria	Permanent Draft	2778261237	Escherichia coli MOD1-EC4364	
Bacteria	Permanent Draft	2778261238	Escherichia coli MOD1-EC4343	
Bacteria	Permanent Draft	2778261243	Phycisphaerae bacterium SP4366	
Bacteria	Permanent Draft	2778261244	Escherichia coli MOD1-EC5383	
Bacteria	Permanent Draft	2778261245	Escherichia coli MOD1-EC5391	
Bacteria	Permanent Draft	2778261246	Escherichia coli MOD1-EC5648	
Bacteria	Permanent Draft	2778261249	Escherichia coli MOD1-EC5764	
Bacteria	Permanent Draft	2778261250	Escherichia coli MOD1-EC5775	
Bacteria	Permanent Draft	2778261251	Escherichia coli MOD1-EC5751	
Bacteria	Permanent Draft	2778261252	Escherichia coli MOD1-EC5757	
Bacteria	Permanent Draft	2778261256	Escherichia coli MOD1-EC6454	
Bacteria	Permanent Draft	2778261267	Escherichia coli MOD1-EC6413	
Bacteria	Permanent Draft	2778261268	Escherichia coli MOD1-EC5739	
Bacteria	Permanent Draft	2778261269	Escherichia coli MOD1-EC5738	
Bacteria	Permanent Draft	2778261270	Escherichia coli MOD1-EC5741	
Bacteria	Permanent Draft	2778261274	Escherichia coli MOD1-EC5740	
Bacteria	Permanent Draft	2778261276	Escherichia coli MOD1-EC5743	
Bacteria	Permanent Draft	2778261277	Escherichia coli MOD1-EC5742	
Bacteria	Permanent Draft	2778261278	Escherichia coli MOD1-EC5745	
Bacteria	Permanent Draft	2778261279	Escherichia coli MOD1-EC5744	
Bacteria	Permanent Draft	2778261280	Escherichia coli MOD1-EC5737	
Bacteria	Permanent Draft	2778261281	Escherichia coli MOD1-EC6415	
Bacteria	Permanent Draft	2778261295	Escherichia coli MOD1-EC6974	
Bacteria	Permanent Draft	2778261296	Escherichia coli MOD1-EC6976	
Bacteria	Permanent Draft	2778261297	Escherichia coli MOD1-EC6977	
Bacteria	Permanent Draft	2778261298	Escherichia coli MOD1-EC6077	
Bacteria	Permanent Draft	2778261299	Escherichia coli MOD1-EC6982	
Bacteria	Permanent Draft	2778261300	Escherichia coli MOD1-EC6984	
Bacteria	Permanent Draft	2778261301	Escherichia coli MOD1-EC6985	
Bacteria	Permanent Draft	2778261302	Escherichia coli MOD1-EC6986	
Bacteria	Permanent Draft	2778261303	Escherichia coli MOD1-EC6988	
Bacteria	Permanent Draft	2778261313	Escherichia coli MOD1-EC5979	
Bacteria	Permanent Draft	2778261314	Escherichia coli MOD1-EC5980	
Bacteria	Permanent Draft	2778261316	Escherichia coli MOD1-EC6024	
Bacteria	Permanent Draft	2778261341	Escherichia coli MOD1-EC2441	
Bacteria	Permanent Draft	2778261342	Escherichia coli MOD1-EC2445	
Bacteria	Permanent Draft	2778261343	Escherichia coli MOD1-EC2426	
Bacteria	Permanent Draft	2778261344	Escherichia coli MOD1-EC2428	
Bacteria	Permanent Draft	2778261345	Escherichia coli MOD1-EC2427	
Bacteria	Permanent Draft	2778261346	Escherichia coli MOD1-EC2306	
Bacteria	Permanent Draft	2778261347	Escherichia coli MOD1-EC1925	
Bacteria	Permanent Draft	2778261348	Escherichia coli MOD1-EC6184	
Bacteria	Permanent Draft	2778261349	Escherichia coli MOD1-EC6864	
Bacteria	Permanent Draft	2778261352	Escherichia coli MOD1-EC6926	
Bacteria	Permanent Draft	2778261353	Escherichia coli MOD1-EC6927	
Bacteria	Permanent Draft	2778261355	Escherichia coli MOD1-EC563	
Bacteria	Permanent Draft	2778261356	Escherichia coli MOD1-EC1512	
Bacteria	Permanent Draft	2778261358	Escherichia coli MOD1-EC1566	
Bacteria	Permanent Draft	2778261361	Escherichia coli MOD1-EC1540	
Bacteria	Permanent Draft	2778261375	Escherichia coli MOD1-EC5335	
Bacteria	Permanent Draft	2778261384	Escherichia coli YD649	
Bacteria	Permanent Draft	2778261386	Escherichia coli YD648	
Bacteria	Permanent Draft	2778261388	Escherichia coli YD626	
Bacteria	Permanent Draft	2778261389	Escherichia coli MOD1-EC6007	
Bacteria	Permanent Draft	2778261390	Escherichia coli MOD1-EC6005	
Bacteria	Permanent Draft	2778261391	Escherichia coli MOD1-EC6008	
Bacteria	Permanent Draft	2778261392	Escherichia coli MOD1-EC6010	
Bacteria	Permanent Draft	2778261393	Escherichia coli MOD1-EC6012	
Bacteria	Permanent Draft	2778261394	Escherichia coli MOD1-EC6014	
Bacteria	Permanent Draft	2778261395	Escherichia coli MOD1-EC6000	
Bacteria	Permanent Draft	2778261414	Escherichia coli MOD1-EC1826	
Bacteria	Permanent Draft	2778261415	Escherichia coli MOD1-EC1756	
Bacteria	Permanent Draft	2778261416	Escherichia coli MOD1-EC6770	
Bacteria	Permanent Draft	2778261417	Escherichia coli MOD1-EC6768	
Bacteria	Permanent Draft	2778261418	Escherichia coli MOD1-EC6773	
Bacteria	Permanent Draft	2778261419	Escherichia coli MOD1-EC6772	
Bacteria	Permanent Draft	2778261420	Escherichia coli MOD1-EC6779	
Bacteria	Permanent Draft	2778261421	Escherichia coli MOD1-EC6777	
Bacteria	Permanent Draft	2778261422	Escherichia coli MOD1-EC6784	
Bacteria	Permanent Draft	2778261423	Escherichia coli MOD1-EC6785	
Bacteria	Permanent Draft	2778261424	Escherichia coli MOD1-EC6791	
Bacteria	Permanent Draft	2778261425	Escherichia coli MOD1-EC6781	
Bacteria	Permanent Draft	2778261428	Escherichia coli MOD1-EC6361	
Bacteria	Permanent Draft	2778261446	Escherichia coli MOD1-EC5787	
Bacteria	Permanent Draft	2778261447	Escherichia coli MOD1-EC5789	
Bacteria	Permanent Draft	2778261448	Escherichia coli MOD1-EC5779	
Bacteria	Permanent Draft	2778261449	Escherichia coli MOD1-EC5790	
Bacteria	Permanent Draft	2778261450	Escherichia coli MOD1-EC5792	
Bacteria	Permanent Draft	2778261451	Escherichia coli MOD1-EC5791	
Bacteria	Permanent Draft	2778261452	Escherichia coli MOD1-EC5796	
Bacteria	Permanent Draft	2778261453	Escherichia coli MOD1-EC5793	
Bacteria	Permanent Draft	2778261454	Escherichia coli MOD1-EC5773	
Bacteria	Permanent Draft	2778261455	Escherichia coli MOD1-EC5770	
Bacteria	Permanent Draft	2778261456	Escherichia coli MOD1-EC6460	
Bacteria	Permanent Draft	2778261457	Escherichia coli MOD1-EC6459	
Bacteria	Permanent Draft	2778261458	Escherichia coli MOD1-EC6468	
Bacteria	Permanent Draft	2778261459	Escherichia coli MOD1-EC6473	
Bacteria	Permanent Draft	2778261460	Escherichia coli MOD1-EC6476	
Bacteria	Permanent Draft	2778261461	Escherichia coli MOD1-EC6478	
Bacteria	Permanent Draft	2778261462	Escherichia coli MOD1-EC6562	
Bacteria	Permanent Draft	2778261463	Escherichia coli MOD1-EC6595	
Bacteria	Permanent Draft	2778261464	Escherichia coli MOD1-EC6575	
Bacteria	Permanent Draft	2778261465	Escherichia coli MOD1-EC6607	
Bacteria	Permanent Draft	2778261494	Escherichia coli MOD1-EC4360	
Bacteria	Permanent Draft	2778261498	Escherichia coli MOD1-EC6543	
Bacteria	Permanent Draft	2778261499	Escherichia coli MOD1-EC6541	
Bacteria	Permanent Draft	2778261500	Escherichia coli MOD1-EC6539	
Bacteria	Permanent Draft	2778261501	Escherichia coli MOD1-EC6536	
Bacteria	Permanent Draft	2778261502	Escherichia coli MOD1-EC5003	
Bacteria	Permanent Draft	2778261504	Escherichia coli MOD1-EC6546	
Bacteria	Permanent Draft	2778261506	Escherichia coli MOD1-EC6528	
Bacteria	Permanent Draft	2778261507	Escherichia coli MOD1-EC5218	
Bacteria	Permanent Draft	2778261508	Escherichia coli MOD1-EC5221	
Bacteria	Permanent Draft	2778261509	Escherichia coli MOD1-EC5271	
Bacteria	Permanent Draft	2778261510	Escherichia coli MOD1-EC5273	
Bacteria	Permanent Draft	2778261511	Escherichia coli MOD1-EC5442	
Bacteria	Permanent Draft	2778261512	Escherichia coli MOD1-EC5222	
Bacteria	Permanent Draft	2778261513	Escherichia coli MOD1-EC5227	
Bacteria	Permanent Draft	2778261514	Escherichia coli MOD1-EC5267	
Bacteria	Permanent Draft	2778261515	Escherichia coli MOD1-EC5270	
Bacteria	Permanent Draft	2778261526	Escherichia coli MOD1-EC718	
Bacteria	Permanent Draft	2778261527	Escherichia coli MOD1-EC892	
Bacteria	Permanent Draft	2778261528	Escherichia coli MOD1-EC6987	
Bacteria	Permanent Draft	2778261529	Escherichia coli MOD1-EC6835	
Bacteria	Permanent Draft	2778261531	Escherichia coli MOD1-EC6041	
Bacteria	Permanent Draft	2778261532	Escherichia coli MOD1-EC6219	
Bacteria	Permanent Draft	2778261533	Escherichia coli MOD1-EC6418	
Bacteria	Permanent Draft	2778261534	Escherichia coli MOD1-EC6499	
Bacteria	Permanent Draft	2778261535	Escherichia coli MOD1-EC6501	
Bacteria	Permanent Draft	2778261536	Escherichia coli MOD1-EC6531	
Bacteria	Permanent Draft	2778261537	Escherichia coli MOD1-EC6542	
Bacteria	Permanent Draft	2778261540	Escherichia coli MOD1-EC5505	
Bacteria	Permanent Draft	2778261541	Escherichia coli MOD1-EC5507	
Bacteria	Permanent Draft	2778261542	Escherichia coli MOD1-EC5508	
Bacteria	Permanent Draft	2778261543	Escherichia coli MOD1-EC5492	
Bacteria	Permanent Draft	2778261544	Escherichia coli MOD1-EC5494	
Bacteria	Permanent Draft	2778261545	Escherichia coli MOD1-EC5496	
Bacteria	Permanent Draft	2778261557	Escherichia coli MOD1-EC1840	
Bacteria	Permanent Draft	2778261559	Escherichia coli MOD1-EC1744	
Bacteria	Permanent Draft	2778261560	Escherichia coli MOD1-EC1844	
Bacteria	Permanent Draft	2778261565	Escherichia coli MOD1-EC1692	
Bacteria	Permanent Draft	2778261567	Escherichia coli MOD1-EC1645	
Bacteria	Permanent Draft	2778261568	Escherichia coli MOD1-EC685	
Bacteria	Permanent Draft	2778261569	Escherichia coli MOD1-EC1500	
Bacteria	Permanent Draft	2778261570	Escherichia coli MOD1-EC5524	
Bacteria	Permanent Draft	2778261571	Escherichia coli MOD1-EC5516	
Bacteria	Permanent Draft	2778261572	Escherichia coli MOD1-EC5521	
Bacteria	Permanent Draft	2778261574	Escherichia coli MOD1-EC5536	
Bacteria	Permanent Draft	2778261576	Escherichia coli MOD1-EC5530	
Bacteria	Permanent Draft	2778261577	Escherichia coli MOD1-EC5529	
Bacteria	Permanent Draft	2778261579	Escherichia coli MOD1-EC5513	
Bacteria	Permanent Draft	2778261588	Escherichia coli MOD1-EC1681	
Bacteria	Permanent Draft	2778261589	Escherichia coli MOD1-EC1669	
Bacteria	Permanent Draft	2778261590	Escherichia coli MOD1-EC1666	
Bacteria	Permanent Draft	2778261591	Escherichia coli MOD1-EC1680	
Bacteria	Permanent Draft	2778261592	Escherichia coli MOD1-EC1659	
Bacteria	Permanent Draft	2778261593	Escherichia coli MOD1-EC1637	
Bacteria	Permanent Draft	2778261594	Escherichia coli MOD1-EC1634	
Bacteria	Permanent Draft	2778261619	Escherichia coli MOD1-EC5054	
Bacteria	Permanent Draft	2778261624	Escherichia coli MOD1-EC5061	
Bacteria	Permanent Draft	2778261631	Escherichia coli MOD1-EC5066	
Bacteria	Permanent Draft	2778261632	Escherichia coli MOD1-EC5085	
Bacteria	Permanent Draft	2778261634	Escherichia coli MOD1-EC5094	
Bacteria	Permanent Draft	2778261635	Escherichia coli MOD1-EC5097	
Bacteria	Permanent Draft	2778261637	Escherichia coli MOD1-EC6442	
Bacteria	Permanent Draft	2778261638	Escherichia coli MOD1-EC6039	
Bacteria	Permanent Draft	2778261639	Escherichia coli MOD1-EC6540	
Bacteria	Permanent Draft	2778261640	Escherichia coli MOD1-EC6521	
Bacteria	Permanent Draft	2778261641	Escherichia coli MOD1-EC6519	
Bacteria	Permanent Draft	2778261643	Escherichia coli MOD1-EC6495	
Bacteria	Permanent Draft	2778261644	Escherichia coli MOD1-EC6493	
Bacteria	Permanent Draft	2778261645	Escherichia coli MOD1-EC6481	
Bacteria	Permanent Draft	2778261646	Escherichia coli MOD1-EC6444	
Bacteria	Permanent Draft	2778261657	Escherichia coli MOD1-EC5991	
Bacteria	Permanent Draft	2778261660	Escherichia coli MOD1-EC4331	
Bacteria	Permanent Draft	2778261661	Escherichia coli MOD1-EC4329	
Bacteria	Permanent Draft	2778261666	Escherichia sp. MOD1-EC6150	
Bacteria	Permanent Draft	2778261667	Escherichia sp. MOD1-EC6153	
Bacteria	Permanent Draft	2778261670	Escherichia coli MOD1-EC6971	
Bacteria	Permanent Draft	2778261671	Escherichia coli MOD1-EC6968	
Bacteria	Permanent Draft	2778261672	Escherichia coli MOD1-EC6963	
Bacteria	Permanent Draft	2778261673	Escherichia coli MOD1-EC5017	
Bacteria	Permanent Draft	2778261674	Escherichia coli MOD1-EC5012	
Bacteria	Permanent Draft	2778261675	Escherichia coli MOD1-EC6983	
Bacteria	Permanent Draft	2778261676	Escherichia coli MOD1-EC6979	
Bacteria	Permanent Draft	2778261686	Escherichia coli MOD1-EC5714	
Bacteria	Permanent Draft	2778261687	Escherichia coli MOD1-EC5718	
Bacteria	Permanent Draft	2778261688	Escherichia coli MOD1-EC5720	
Bacteria	Permanent Draft	2778261689	Escherichia coli MOD1-EC5721	
Bacteria	Permanent Draft	2778261690	Escherichia coli MOD1-EC5709	
Bacteria	Permanent Draft	2778261691	Escherichia coli MOD1-EC5710	
Bacteria	Permanent Draft	2778261692	Escherichia coli MOD1-EC5711	
Bacteria	Permanent Draft	2778261693	Escherichia coli MOD1-EC5707	
Bacteria	Permanent Draft	2778261694	Escherichia coli MOD1-EC5708	
Bacteria	Permanent Draft	2778261696	Escherichia coli SCEC020088	
Bacteria	Permanent Draft	2778261697	Escherichia coli SCEC020076	
Bacteria	Permanent Draft	2778261702	Escherichia coli UMDUCD-O157-2016-S83	
Bacteria	Permanent Draft	2778261703	Escherichia coli UMDUCD-O157-2016-S84	
Bacteria	Permanent Draft	2778261704	Escherichia coli UMDUCD-O157-2016-S81	
Bacteria	Permanent Draft	2778261705	Escherichia coli UMDUCD-O157-2016-S62	
Bacteria	Permanent Draft	2778261706	Escherichia coli UMDUCD-O157-2016-S58	
Bacteria	Permanent Draft	2778261707	Escherichia coli UMDUCD-O157-2016-S60	
Bacteria	Permanent Draft	2778261708	Escherichia coli UMDUCD-O157-2016-S55	
Bacteria	Permanent Draft	2781126053	Citrobacter freundii 163RA	
Bacteria	Permanent Draft	2781126805	Citrobacter freundii 94RA	
Bacteria	Permanent Draft	2781126806	Citrobacter freundii 57RB	
Bacteria	Permanent Draft	2784132060	Citrobacter freundii 92RB2	
Bacteria	Permanent Draft	2784132061	Citrobacter freundii 98R	
Bacteria	Permanent Draft	2785510720	Citrobacter freundii 51R	
Bacteria	Permanent Draft	2786546134	Citrobacter freundii 154R	
Bacteria	Permanent Draft	2786546173	Citrobacter freundii 166R	
Bacteria	Permanent Draft	2786546180	Citrobacter freundii 191T	
Bacteria	Permanent Draft	2786546365	Elusimicrobia bacterium CG_4_10_14_0_2_um_filter_56_8	
Bacteria	Permanent Draft	2786546367	Elusimicrobia bacterium CG1_02_56_21	
Bacteria	Permanent Draft	2786546371	Elusimicrobia bacterium CG08_land_8_20_14_0_20_59_10	
Bacteria	Permanent Draft	2786546534	Bacteroidetes bacterium CG2_30_33_31	
Bacteria	Permanent Draft	2786546535	Bacteroidetes bacterium CG_4_9_14_3_um_filter_41_19	
Bacteria	Permanent Draft	2786546536	Bacteroidetes bacterium CG18_big_fil_WC_8_21_14_2_50_41_14	
Bacteria	Finished	2786546686	Dongshaea marina DM2	
Bacteria	Permanent Draft	2788499822	Sodalis lignotolerans 159R	
Bacteria	Permanent Draft	2788500261	Gimesia sp. SAT87	
Bacteria	Finished	2791354789	Citrobacter sp. CFNIH4	
Bacteria	Finished	2791354790	Citrobacter sp. CFNIH9	
Bacteria	Finished	2791354791	Citrobacter sp. CFNIH10	
Bacteria	Finished	2791354792	Citrobacter sp. CFNIH3	
Bacteria	Permanent Draft	2791354938	Anaerovibrio sp. JC8	
Bacteria	Permanent Draft	2791355009	Kosakonia sp. H7A	
Bacteria	Permanent Draft	2791355010	Kosakonia pseudosacchari NN143	
Bacteria	Permanent Draft	2791355011	Magnetospirillum marisnigri SP-1	
Bacteria	Permanent Draft	2791355124	Citrobacter portucalensis MBTC-1222	
Bacteria	Permanent Draft	2791355331	Burkholderia sp. ABCPW11	
Bacteria	Permanent Draft	2791355333	Burkholderia sp. AU31652	
Bacteria	Permanent Draft	2791355334	Burkholderia sp. AU33423	
Bacteria	Permanent Draft	2791355335	Burkholderia sp. HI2714	
Bacteria	Permanent Draft	2791355336	Burkholderia sp. HI2500	
Bacteria	Permanent Draft	2791355337	Burkholderia sp. AU33803	
Bacteria	Permanent Draft	2791355339	Burkholderia sp. HI4860	
Bacteria	Permanent Draft	2791355340	Burkholderia sp. AU33647	
Bacteria	Permanent Draft	2791355341	Burkholderia sp. AU27893	
Bacteria	Permanent Draft	2791355345	Burkholderia sp. AU15512	
Bacteria	Permanent Draft	2791355346	Burkholderia aenigmatica AU17325	
Bacteria	Permanent Draft	2791355348	Burkholderia sp. AU6039	
Bacteria	Permanent Draft	2791355350	Burkholderia sp. HI2761	
Bacteria	Permanent Draft	2791355351	Burkholderia puraquae CAMPA 1040	
Bacteria	Permanent Draft	2791355354	Burkholderia catarinensis 89	
Bacteria	Permanent Draft	2791355526	Pseudomonas sp. FW306-2-11AC	
Bacteria	Permanent Draft	2791355527	Pseudomonas sp. FW306-02-H06C	
Bacteria	Permanent Draft	2791355533	Pseudomonas sp. FW306-02-F02-AB	
Bacteria	Permanent Draft	2791355546	Pseudomonas sp. IB20	
Bacteria	Permanent Draft	2791355568	Pseudomonas sp. FW306-02-H05-BA	
Bacteria	Permanent Draft	2791355569	Pseudomonas sp. FW306-02-H06B	
Bacteria	Permanent Draft	2791355571	Pseudomonas sp. FW306-02-F04-AA	
Bacteria	Permanent Draft	2791355572	Pseudomonas sp. FW306-2-11AB	
Bacteria	Permanent Draft	2791355573	Pseudomonas sp. FW300-N1A5	
Bacteria	Permanent Draft	2791355575	Pseudomonas sp. FW306-2-11BA	
Bacteria	Permanent Draft	2791355622	Pseudomonas sp. GW456-11-11-14-LB1	
Bacteria	Permanent Draft	2791355623	Pseudomonas sp. FW306-02-H05-AA	
Bacteria	Permanent Draft	2791355646	Pseudomonas sp. FW306-02-F08-AA	
Bacteria	Permanent Draft	2791355647	Pseudomonas sp. FW306-02-F04-BA	
Bacteria	Permanent Draft	2795385460	Simplicispira metamorpha DSM 1837	
Bacteria	Permanent Draft	2795385508	Pseudomonas sp. FW306-02-F02-AA	
Bacteria	Permanent Draft	2795385509	Pseudomonas sp. FW306-02-H05-AB	
Bacteria	Permanent Draft	2795385510	Pseudomonas sp. FW306-2-11AA	
Bacteria	Permanent Draft	2795385511	Pseudomonas sp. FW306-2-11AD	
Bacteria	Permanent Draft	2795386137	Azospira oryzae DSM 21223	
Bacteria	Permanent Draft	2799112352	Selenomonadales bacterium RUG643	
Bacteria	Permanent Draft	2799112354	Selenomonadales bacterium RUG499	
Bacteria	Permanent Draft	2799112678	Prevotellaceae bacterium RUG546	
Bacteria	Permanent Draft	2799112689	Prevotellaceae bacterium RUG488	
Bacteria	Permanent Draft	2799112705	Prevotellaceae bacterium RUG309	
Bacteria	Permanent Draft	2799112719	Prevotellaceae bacterium RUG209	
Bacteria	Permanent Draft	2799112765	Prevotellaceae bacterium RUG535	
Bacteria	Permanent Draft	2799112783	Prevotellaceae bacterium RUG828	
Bacteria	Permanent Draft	2799112787	Prevotellaceae bacterium RUG435	
Bacteria	Permanent Draft	2799112948	Prevotella sp. RUG124	
Bacteria	Permanent Draft	2799112987	Prevotella sp. RUG139	
Bacteria	Permanent Draft	2799112998	Prevotella sp. RUG169	
Bacteria	Permanent Draft	2802429216	Escherichia sp. MOD1-EC1915	
Bacteria	Permanent Draft	2802429217	Escherichia sp. MOD1-EC4550	
Bacteria	Permanent Draft	2802429218	Escherichia sp. MOD1-EC5287	
Bacteria	Permanent Draft	2802429219	Escherichia sp. MOD1-EC6163	
Bacteria	Permanent Draft	2802429220	Escherichia sp. MOD1-EC4560	
Bacteria	Permanent Draft	2802429221	Escherichia sp. MOD1-EC6158	
Bacteria	Permanent Draft	2802429222	Escherichia sp. MOD1-EC5438	
Bacteria	Permanent Draft	2802429223	Escherichia sp. MOD1-EC5427	
Bacteria	Permanent Draft	2802429224	Escherichia sp. MOD1-EC5948	
Bacteria	Permanent Draft	2802429225	Escherichia sp. MOD1-EC5950	
Bacteria	Permanent Draft	2802429226	Escherichia sp. MOD1-EC5949	
Bacteria	Permanent Draft	2802429227	Escherichia sp. MOD1-EC5451	
Bacteria	Permanent Draft	2802429228	Escherichia sp. MOD1-EC5449	
Bacteria	Permanent Draft	2802429229	Escherichia sp. MOD1-EC5462	
Bacteria	Permanent Draft	2802429230	Escherichia sp. MOD1-EC6300	
Bacteria	Permanent Draft	2802429231	Escherichia sp. MOD1-EC7003	
Bacteria	Permanent Draft	2802429232	Escherichia sp. MOD1-EC7011	
Bacteria	Permanent Draft	2802429233	Escherichia sp. MOD1-EC6819	
Bacteria	Permanent Draft	2802429234	Escherichia sp. MOD1-EC6842	
Bacteria	Permanent Draft	2802429235	Escherichia sp. MOD1-EC5495	
Bacteria	Permanent Draft	2802429236	Escherichia sp. MOD1-EC5457	
Bacteria	Permanent Draft	2802429237	Escherichia sp. MOD1-EC5350	
Bacteria	Permanent Draft	2802429238	Escherichia sp. MOD1-EC5434	
Bacteria	Permanent Draft	2802429239	Escherichia sp. MOD1-EC5433	
Bacteria	Permanent Draft	2802429240	Escherichia sp. MOD1-EC6100	
Bacteria	Permanent Draft	2802429241	Escherichia sp. MOD1-EC6099	
Bacteria	Permanent Draft	2802429242	Escherichia sp. MOD1-EC5110	
Bacteria	Permanent Draft	2802429243	Escherichia sp. MOD1-EC5426	
Bacteria	Permanent Draft	2802429244	Escherichia sp. MOD1-EC6096	
Bacteria	Permanent Draft	2802429245	Escherichia sp. MOD1-EC6098	
Bacteria	Permanent Draft	2802429246	Escherichia sp. MOD1-EC6097	
Bacteria	Permanent Draft	2802429247	Escherichia sp. MOD1-EC6149	
Bacteria	Permanent Draft	2802429248	Escherichia sp. MOD1-EC6147	
Bacteria	Permanent Draft	2802429249	Escherichia sp. MOD1-EC6144	
Bacteria	Permanent Draft	2802429250	Escherichia sp. MOD1-EC6154	
Bacteria	Permanent Draft	2802429251	Escherichia sp. MOD1-EC5189	
Bacteria	Permanent Draft	2802429252	Escherichia sp. MOD1-EC6157	
Bacteria	Permanent Draft	2802429253	Escherichia sp. MOD1-EC6162	
Bacteria	Finished	2802429327	Burkholderia stabilis FERMP-21014	
Bacteria	Finished	2802429417	Burkholderia contaminans 170816	
Bacteria	Finished	2806310720	Citrobacter werkmanii FDAARGOS_364	
Bacteria	Permanent Draft	2806311048	Pseudomonas fluorescens FW300-N2E3_2	
Bacteria	Permanent Draft	2806311066	Pseudomonas fluorescens FW300-N2E3_1	
Bacteria	Permanent Draft	2808606349	unclassified Acidobacteria BinDmb252	
Bacteria	Permanent Draft	2808606355	Pseudomonas fluorescens XD-MeHg-B2	
Bacteria	Permanent Draft	2808606590	Mycobacterium sp. 852013-50091_SCH5140682	
Bacteria	Permanent Draft	2808606654	Citrobacter youngae NCTC 13708	
Bacteria	Finished	2808606702	Burkholderia sp. NRF60-BP8	
Bacteria	Finished	2808606784	Klebsiella oxytoca NCTC 11355	
Bacteria	Finished	2808606896	Burkholderia lata FL-7-5-30-S1-D0	
Bacteria	Permanent Draft	2811994977	unclassified Opitutales BinDmb33	
Bacteria	Finished	2811994991	Kosakonia sacchari BO-1	
Bacteria	Permanent Draft	2811995012	Salmonella bongori sv. 48:i:- BCW_1552	
Bacteria	Permanent Draft	2811995013	Salmonella bongori BCW_1555	
Bacteria	Permanent Draft	2811995014	Salmonella bongori BCW_1556	
