Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2843551353	Veillonella atypica KHUD_V1	
Bacteria	Finished	2843666722	Megasphaera elsdenii ATCC 25940	
Bacteria	Finished	2844077697	Prevotella melaninogenica GAI 07411	
Bacteria	Finished	2844354916	Rhodococcus sp. PAMC28705	
Bacteria	Permanent Draft	2845952748	Odoribacter sp. AM16-33	
Bacteria	Permanent Draft	2846136081	Sporosarcina sp. P18a	
Bacteria	Permanent Draft	2846151676	Roseburia sp. AF20-18LB	
Bacteria	Permanent Draft	2846208819	Dorea formicigenerans TF12-1	
Bacteria	Permanent Draft	2846329427	Coprococcus comes TM07-19	
Bacteria	Permanent Draft	2846356691	Faecalibacterium prausnitzii APC942/18-1	
Bacteria	Permanent Draft	2847183366	Lachnospira eligens AF06-14	
Bacteria	Finished	2847885178	Bordetella pertussis H877	
Bacteria	Finished	2848222821	Leptospira mayottensis VS2413	
Bacteria	Permanent Draft	2848287579	Glutamicibacter soli NHPC-3	
Bacteria	Permanent Draft	2848732850	Virgibacillus pantothenticus Marseille-P1102	
Bacteria	Permanent Draft	2848739985	Roseburia sp. AF42-8	
Bacteria	Permanent Draft	2848790534	Sporosarcina sp. P10	
Bacteria	Permanent Draft	2849526796	Ruminococcus sp. TF10-6	
Bacteria	Permanent Draft	2849529862	Ruminococcus sp. OM08-13AT	
Bacteria	Permanent Draft	2849539979	Ruminococcus sp. AM34-10LB	
Bacteria	Permanent Draft	2849557182	Fibrobacter sp. UWH1	
Bacteria	Permanent Draft	2849599660	Parabacteroides merdae AF31-17	
Bacteria	Permanent Draft	2849609171	Parabacteroides distasonis AM59-9XD	
Bacteria	Permanent Draft	2849741437	Roseburia inulinivorans AM42-1AC	
Bacteria	Permanent Draft	2849749154	Roseburia sp. AM51-8	
Bacteria	Permanent Draft	2849751984	Roseburia sp. TF10-5	
Bacteria	Permanent Draft	2849792261	Dorea formicigenerans AF31-13BH	
Bacteria	Permanent Draft	2849798507	Dorea formicigenerans TF11-11	
Bacteria	Permanent Draft	2849958063	Sporosarcina sp. P16b	
Bacteria	Finished	2851634024	Leptospira borgpetersenii sv. Hardjo-bovis L49	
Bacteria	Finished	2851641575	Leptospira interrogans FMAS_KW2	
Bacteria	Finished	2852123468	Lysinibacillus sphaericus KCCM 35418	
Bacteria	Finished	2852517534	Leptospira interrogans RCA	
Bacteria	Permanent Draft	2854025322	Roseburia intestinalis AF36-10AT	
Bacteria	Permanent Draft	2854053533	Dorea formicigenerans AF12-11	
Bacteria	Permanent Draft	2854065680	Dorea sp. AM58-8	
Bacteria	Permanent Draft	2854069008	Dorea formicigenerans AF25-11	
Bacteria	Permanent Draft	2854072351	Dorea formicigenerans AM37-5	
Bacteria	Permanent Draft	2854171795	Parabacteroides merdae AF38-4	
Bacteria	Permanent Draft	2854533769	Eubacterium ventriosum AM32-23AC	
Bacteria	Permanent Draft	2854558644	Lachnospira eligens AM43-40	
Bacteria	Permanent Draft	2854579448	Eubacterium ventriosum AM23-22	
Bacteria	Permanent Draft	2854592043	Eubacterium ventriosum AF37-4	
Bacteria	Permanent Draft	2854594628	Eubacterium sp. AM49-13BH	
Bacteria	Permanent Draft	2855282144	Lachnoclostridium symbiosum OF01-1AC	
Bacteria	Permanent Draft	2855314903	Lysinibacillus sphaericus NCTC 10338	
Bacteria	Permanent Draft	2855336630	Lachnoclostridium symbiosum AM39-1BH	
Bacteria	Permanent Draft	2855585092	Porphyromonas gingivalis WW2931	
Bacteria	Permanent Draft	2855676851	Micromonospora saelicesensis GAR05	
Bacteria	Permanent Draft	2855689977	Micromonospora sp. CB01531	
Bacteria	Permanent Draft	2856263631	Mycolicibacterium sp. GF69	
Bacteria	Permanent Draft	2856481432	Micromonospora jinlongensis DSM 45876	
Bacteria	Permanent Draft	2856671350	Pseudonocardia sp. Ae356_Ps1	
Bacteria	Permanent Draft	2856781440	Saccharothrix sp. ALI-22-I	
Bacteria	Finished	2856858025	Micromonospora aurantiaca 110B(2018)	
Bacteria	Permanent Draft	2858042195	Blautia gnavus AF24-23LB	
Bacteria	Permanent Draft	2858317900	Paracoccus sp. SY	
Bacteria	Permanent Draft	2858553787	Lachnoclostridium clostridioforme NCTC 11224	
Bacteria	Permanent Draft	2858660627	Porphyromonas gingivalis 7BTORR/7BTORR	
Bacteria	Permanent Draft	2858855554	Micromonospora sp. WMMB235	
Bacteria	Finished	2859395968	Bordetella pertussis H348	
Bacteria	Finished	2859408403	Bordetella pertussis UK36	
Bacteria	Finished	2860667798	Streptomyces bacillaris ATCC 15855	
Bacteria	Finished	2860691947	Streptomyces globosus soil	
Bacteria	Finished	2860828500	Bacillus subtilis subtilis 2RL2-3	
Bacteria	Permanent Draft	2860856459	Bacillus velezensis MRC 5958	
Bacteria	Permanent Draft	2861203348	Desulfoprunum benzoelyticum DSM 28570	
Bacteria	Permanent Draft	2862344548	Streptomyces griseus griseus NRRL B-2621	
Bacteria	Finished	2862697333	Streptomyces sp. Go-475	
Bacteria	Permanent Draft	2862717002	Streptomyces sp. SM1	
Bacteria	Permanent Draft	2862867363	Mycobacterium syngnathidarum 24999	
Bacteria	Permanent Draft	2863332268	Streptosporangium saharense CECT 8840	
Bacteria	Permanent Draft	2864801025	Bacillus aerius S00042	
Bacteria	Permanent Draft	2864816158	Bacillus arybhattai S00060	
Bacteria	Permanent Draft	2865512620	Mycobacterium aquaticum RW6	
Bacteria	Permanent Draft	2865825894	Streptomyces sp. PTY087I2	
Bacteria	Permanent Draft	2865885487	Allokutzneria sp. NRRL B-24872	
Bacteria	Permanent Draft	2866248773	Streptomyces sp. PT12	
Bacteria	Permanent Draft	2866264325	Nocardioides daejeonensis MJ31	
Bacteria	Permanent Draft	2866304481	Micromonospora globispora S2901	
Bacteria	Permanent Draft	2866318982	Micromonospora sp. S2904	
Bacteria	Permanent Draft	2866356325	Arthrobacter globiformis mrc11	
Bacteria	Permanent Draft	2866622423	Verrucosispora sp. SN26_14.1	
Bacteria	Permanent Draft	2866711008	Micromonospora sp. 15K316	
Bacteria	Permanent Draft	2866801265	Saccharopolyspora terrae 16K309	
Bacteria	Permanent Draft	2867450923	Corynebacterium sp. YIM 101343	
Bacteria	Permanent Draft	2867463755	Streptomyces sp. San01	
Bacteria	Permanent Draft	2867603704	Streptomyces sp. JHA26	
Bacteria	Permanent Draft	2867663276	Streptomyces sp. MMG1533	
Bacteria	Permanent Draft	2867977797	Streptomyces collinus DSM 40129	
Bacteria	Permanent Draft	2868511749	Parabacteroides merdae AM26-6AC	
Bacteria	Permanent Draft	2868532826	Parabacteroides merdae AF19-8	
Bacteria	Permanent Draft	2868553257	Ruminococcus bromii TM10-21	
Bacteria	Permanent Draft	2868555427	Ruminococcus sp. AF26-25AA	
Bacteria	Permanent Draft	2869033546	Micromonospora sp. 4G51	
Bacteria	Permanent Draft	2869048445	Micromonospora saelicesensis PSN01	
Bacteria	Permanent Draft	2869227690	Mycolicibacterium fortuitum acetamidolyticum	
Bacteria	Finished	2870293522	Bacillus sp. SYJ	
Bacteria	Finished	2870308539	Bacillus sp. DU-106	
Bacteria	Permanent Draft	2870579115	Streptomyces marinus DSM 41968	
Bacteria	Permanent Draft	2870767688	Streptomyces nodosus DSM 40109	
Bacteria	Permanent Draft	2870883357	BD1-7 clade bacterium SB11-3	
Bacteria	Permanent Draft	2871817902	Prevotella intermedia KCOM 1101	
Bacteria	Permanent Draft	2871894222	Prevotella copri AF10-17	
Bacteria	Finished	2871909713	Bordetella pertussis BPD2	
Bacteria	Finished	2871918007	Bordetella pertussis J372	
Bacteria	Finished	2872507249	Bacillus velezensis K26	
Bacteria	Finished	2872511469	Bacillus sp. KBS0812	
Bacteria	Finished	2872793772	Streptomyces clavuligerus F613-1	
Bacteria	Finished	2872816588	Streptomyces lydicus 103	
Bacteria	Finished	2872861354	Streptomyces gilvosporeus F607	
Bacteria	Finished	2873063797	Streptomyces ambofaciens ATCC 23877	
Bacteria	Finished	2873136143	Streptomyces reticuli TUE45	
Bacteria	Finished	2873206855	Streptomyces sp. M56	
Bacteria	Permanent Draft	2873729518	Ruminococcus sp. TM09-4	
Bacteria	Permanent Draft	2873755103	Blautia sp. AM16-16B	
Bacteria	Permanent Draft	2874431461	Prevotella intermedia KCOM 1945	
Bacteria	Finished	2874674275	Bordetella pertussis J277	
Bacteria	Permanent Draft	2874703137	Bordetella pertussis B312	
Bacteria	Finished	2875427445	Streptomyces hygroscopicus XM201	
Bacteria	Permanent Draft	2876040657	Ruminococcus sp. AF17-6LB	
Bacteria	Permanent Draft	2876047625	Ruminococcus sp. AF21-3	
Bacteria	Permanent Draft	2876070276	Parabacteroides sp. AF17-3	
Bacteria	Permanent Draft	2876126572	Blautia gnavus AM21-41	
Bacteria	Permanent Draft	2876130467	Blautia gnavus AM21-18	
Bacteria	Permanent Draft	2876622487	Prevotella sp. P4-67	
Bacteria	Permanent Draft	2876634834	Prevotella intermedia KCOM 2832	
Bacteria	Finished	2876957655	Bordetella bronchiseptica D987	
Bacteria	Permanent Draft	2877086588	Rhodococcus hoagii PAM1637	
Bacteria	Permanent Draft	2878489252	Ruminococcus sp. TM10-9AT	
Bacteria	Permanent Draft	2878499410	Blautia torques AM22-16	
Bacteria	Permanent Draft	2878502230	Blautia sp. AF13-16	
Bacteria	Permanent Draft	2878511217	Blautia obeum AM32-10AC	
Bacteria	Permanent Draft	2878518046	Blautia obeum AM39-5AC	
Bacteria	Permanent Draft	2878943550	Prevotella sp. AM34-19LB	
Bacteria	Permanent Draft	2879236559	Bordetella pertussis sv. 3 B149	
Bacteria	Finished	2879267083	Bordetella pertussis NCTC 10910	
Bacteria	Finished	2879275331	Bordetella parapertussis I440	
Bacteria	Permanent Draft	2879300553	Bordetella pertussis sv. 3 B294	
Bacteria	Permanent Draft	2879368307	Bacteroides thetaiotaomicron AM09-21	
Bacteria	Permanent Draft	2879373641	Bacteroides fragilis KLE1758	
Bacteria	Permanent Draft	2879396904	Phocaeicola vulgatus AF15-6A	
Bacteria	Permanent Draft	2879406322	Phocaeicola vulgatus AF41-8MH	
Bacteria	Permanent Draft	2879617007	Leptospira alexanderi 56643	
Bacteria	Permanent Draft	2879620899	Leptospira interrogans sv. Bataviae LepIMR 22	
Bacteria	Permanent Draft	2879632283	Leptospira ryugenii YH101	
Bacteria	Finished	2880137371	Bacillus velezensis D2-2 Doenjang	
Bacteria	Permanent Draft	2881331229	Dysgonomonas sp. Marseille-P4361	
Bacteria	Permanent Draft	2882319230	Bacillaceae bacterium SAS-127	
Bacteria	Permanent Draft	2882380101	Chryseomicrobium excrementi ET03	
Bacteria	Permanent Draft	2882604495	Mariniphaga sediminis SY21	
Bacteria	Permanent Draft	2882645202	Unclassified bacterium 1XD21-70	
Bacteria	Permanent Draft	2882654883	Unclassified bacterium D16-51	
Bacteria	Permanent Draft	2882665139	Unclassified bacterium 1xD8-6	
Bacteria	Permanent Draft	2882682849	Unclassified bacterium 0.1xD8-82	
Bacteria	Permanent Draft	2882703174	Unclassified bacterium C-53	
Bacteria	Permanent Draft	2882749718	Rummeliibacillus sp. POC4	
Bacteria	Permanent Draft	2882769150	Jeotgalibacillus sp. R-1-5s-1	
Bacteria	Permanent Draft	2883581706	Pelotomaculum sp. FP	
Bacteria	Permanent Draft	2883615594	Soehngenia longivitae 1933P	
Bacteria	Finished	2883713342	Desulfosarcina widdelii PP31	
Bacteria	Permanent Draft	2883979228	Pigmentiphaga sp. D-2	
Bacteria	Permanent Draft	2884476975	Corallococcus sp. AB018	
Bacteria	Finished	2884525351	Saccharopolyspora sp. ASAGF58	
Bacteria	Permanent Draft	2884859028	Roseburia sp. 499	
Bacteria	Permanent Draft	2885754185	Bacillus sp. HMF5848	
Bacteria	Permanent Draft	2885776915	Bacillus thuringiensis 9.1	
Bacteria	Permanent Draft	2886449948	Phocaeicola vulgatus AF41-7	
Bacteria	Permanent Draft	2886857978	Acidibacillus sulfuroxidans Y002	
Bacteria	Permanent Draft	2886957807	Caryophanon latum DSM 14151	
Bacteria	Permanent Draft	2887134966	Filobacillus milosensis JCM 12288	
Bacteria	Permanent Draft	2887162538	Pseudohongiella sp. AG-439-P13	
Bacteria	Permanent Draft	2887262287	Polyangium aurulentum SDU3-1	
Bacteria	Permanent Draft	2887278357	Isachenkonia alkalipeptolytica Z-1701	
Bacteria	Permanent Draft	2887339259	Lihuaxuella sp. AG-920-D02	
Bacteria	Permanent Draft	2887403198	Thermomonospora catenispora 3-22-3	
Bacteria	Finished	2887928686	Lysinibacillus timonensis Marseille-P5727	
Bacteria	Finished	2887932906	Lysinibacillus sp. SGAir0095	
Bacteria	Permanent Draft	2889820897	Lactonifactor sp. BIOML-A5	
Bacteria	Permanent Draft	2889842500	Pelotomaculum propionicicum MGP	
Bacteria	Permanent Draft	2889991837	Rummeliibacillus sp. TYF-LIM-RU47	
Bacteria	Permanent Draft	2890253224	Soehngenia saccharolytica BOR-Y	
Bacteria	Permanent Draft	2890407343	Sediminibacillus terrae JSM 102062	
Bacteria	Permanent Draft	2890513493	Mangrovimonas sp. DI 80	
Bacteria	Permanent Draft	2890606474	Anaerocolumna aminovalerica src1	
Bacteria	Permanent Draft	2890699004	Verrucosispora sp. ts21	
Bacteria	Permanent Draft	2890901082	Flammeovirga agarivorans SR4	
Bacteria	Permanent Draft	2891066287	Pontibacillus yanchengensis 22514_16_FS	
Bacteria	Permanent Draft	2891664624	Meiothermus luteus KCTC 52599	
Bacteria	Permanent Draft	2891683568	Meiothermus hypogaeus DSM 23238	
Bacteria	Finished	2891848297	Bordetella pertussis F778	
Bacteria	Permanent Draft	2892985999	Flammeovirga aprica ATCC 23126	
Bacteria	Permanent Draft	2893954168	Phocaeicola vulgatus AF39-8AT	
Bacteria	Permanent Draft	2894178105	Dysgonomonas gadei MGYG-HGUT-01376	
Bacteria	Permanent Draft	2894286821	Thermosipho globiformans MN14	
Bacteria	Permanent Draft	2894530364	Halobacillus salinus HSL-3	
Bacteria	Permanent Draft	2895755343	Faecalibacterium sp. BIOML-A4	
Bacteria	Permanent Draft	2895758547	Faecalibacterium sp. BIOML-A1	
Bacteria	Permanent Draft	2895788610	Deinococcus radiophilus ATCC 27603	
Bacteria	Permanent Draft	2895807382	Pseudonocardia sp. Ae150A_Ps1	
Bacteria	Permanent Draft	2895959726	Nocardiopsis sp. FR6	
Bacteria	Permanent Draft	2895997911	Nocardiopsis sp. FR4	
Bacteria	Permanent Draft	2896090130	Kitasatospora sp. SID7827	
Bacteria	Finished	2896931668	Streptomyces liangshanensis QMT-12	
Bacteria	Finished	2896938458	Streptomyces phaeolivaceus GY16	
Bacteria	Finished	2896961825	Streptomyces sp. VN1	
Bacteria	Permanent Draft	2897015371	Streptomyces griseus NCTC 13033	
Bacteria	Permanent Draft	2897081166	Streptomyces griseus rhodochrous NRRL B-2931	
Bacteria	Finished	2897118514	Bacillus subtilis SRCM103612	
Bacteria	Permanent Draft	2897483882	Myxococcus sp. CA023	
Bacteria	Permanent Draft	2897633065	Maribacter luteus RZ05	
Bacteria	Permanent Draft	2898005585	Alkalihalobacillus xiaoxiensis DSM 21943	
Bacteria	Permanent Draft	2898051414	Phocaeicola vulgatus AF18-14	
Bacteria	Permanent Draft	2898074128	Evansella clarkii DSM 8720	
Bacteria	Permanent Draft	2898641616	Eubacterium sp. BIOML-A2	
Bacteria	Permanent Draft	2898897362	Brevibacillus sp. LEMMJ03	
Bacteria	Permanent Draft	2899198284	Lysinibacillus sp. KCTC 33748	
Bacteria	Permanent Draft	2899427287	Desulfovibrio senegalensis DSM 101509	
Bacteria	Permanent Draft	2899512809	Geobacillus sp. WSUCF-018B	
Bacteria	Permanent Draft	2899582151	Parabacteroides sp. ZJ-118	
Bacteria	Permanent Draft	2899876472	Ruminococcus sp. AF17-12	
Bacteria	Permanent Draft	2899900031	Ruminococcus sp. AM31-32	
Bacteria	Permanent Draft	2899987919	Nocardioides sp. dk4132	
Bacteria	Permanent Draft	2900017489	Blautia luti Blautia_luti_SSTS_Bg7063	
Bacteria	Finished	2900704680	Bordetella pertussis J100	
Bacteria	Finished	2900725366	Bordetella pertussis H883	
Bacteria	Finished	2900733568	Bordetella pertussis D175	
Bacteria	Permanent Draft	2901096299	Thalassobacillus pellis DSM 22784	
Bacteria	Permanent Draft	2901136890	Lysinibacillus composti DSM 24785	
Bacteria	Permanent Draft	2901179768	Blautia faecis DSM 27629	
Bacteria	Permanent Draft	2901228672	Pullulanibacillus pueri DSM 100927	
Bacteria	Permanent Draft	2901288096	Peribacillus deserti DSM 105482	
Bacteria	Finished	2901362041	Streptomyces lydicus WYEC 108	
Bacteria	Permanent Draft	2902158813	Ruminococcus sp. AF21-42	
Bacteria	Permanent Draft	2902184979	Nocardioides sp. BGMRC 2183	
Bacteria	Permanent Draft	2902628072	Micromonospora sp. WP24	
Bacteria	Permanent Draft	2902856828	Mycolicibacterium sp. CBMA 213	
Bacteria	Permanent Draft	2903667193	Prevotella copri OM06-11	
Bacteria	Finished	2904018256	Bordetella pertussis J527	
Bacteria	Permanent Draft	2904874720	Phocaeicola vulgatus AF12-25	
Bacteria	Permanent Draft	2905422507	Ruminococcus sp. OM07-7	
Bacteria	Permanent Draft	2906892708	Rhodococcus subtropicus C9-28	
Bacteria	Permanent Draft	2907081536	Bordetella pertussis sv. 3 B264	
Bacteria	Finished	2907102105	Bordetella pertussis J266	
Bacteria	Permanent Draft	2907110407	Bordetella bronchiseptica FDAARGOS_543	
Bacteria	Finished	2908266656	Streptomyces sp. JB150	
Bacteria	Finished	2908307828	Bacillus subtilis subtilis N1-1	
Bacteria	Finished	2908352158	Bacillus velezensis VCC-2003	
Bacteria	Finished	2908941017	Bacillus paranthracis PR1	
Bacteria	Permanent Draft	2909458730	Lachnospiraceae bacterium NSJ-46	
Bacteria	Permanent Draft	2909468776	Gallalistipes aquisgranensis DSM 108975	
Bacteria	Permanent Draft	2909551942	Lachnospiraceae bacterium H15	
Bacteria	Permanent Draft	2909763028	Enterocloster aldenensis MSK.1.17	
Bacteria	Finished	2910074371	Lachnospiraceae bacterium sunii NSJ-8	
Bacteria	Permanent Draft	2910293881	Faecalicatena fissicatena MSK.14.20	
Bacteria	Permanent Draft	2910313649	Faecalicatena fissicatena MSK.14.16	
Bacteria	Permanent Draft	2910583792	Mediterraneibacter gnavus MSK.17.82	
Bacteria	Permanent Draft	2910624926	Mediterraneibacter gnavus MSK.23.41	
Bacteria	Permanent Draft	2910657437	Mediterraneibacter gnavus MSK.23.82	
Bacteria	Permanent Draft	2910665422	Mediterraneibacter gnavus MSK.23.60	
Bacteria	Permanent Draft	2910842524	Anaerostipes hadrus MSK.22.35	
Bacteria	Permanent Draft	2910980614	Winogradskyella undariae Z3185	
Bacteria	Permanent Draft	2911224346	Megasphaera hominis NSJ-59	
Bacteria	Permanent Draft	2911348394	Aeromicrobium sp. YC3-14	
Bacteria	Permanent Draft	2911367719	Eubacterium rectale MSK.17.19	
Bacteria	Permanent Draft	2911410870	Eubacterium rectale MSK.17.70	
Bacteria	Permanent Draft	2911429709	Eubacterium rectale MSK.13.48	
Bacteria	Permanent Draft	2911472677	Coprococcus comes MSK.20.88	
Bacteria	Permanent Draft	2911613925	Anoxybacillus sp. CHMUD	
Bacteria	Permanent Draft	2911764192	Paeniclostridium sp. NSJ-45	
Bacteria	Finished	2912167161	Bordetella pertussis G057	
Bacteria	Permanent Draft	2912665364	Streptomyces griseus CGMCC 4.18	
Bacteria	Permanent Draft	2912672766	Streptomyces griseus griseus ATCC 12648	
Bacteria	Finished	2912765049	Streptomyces sp. NA02950	
Bacteria	Finished	2912834011	Bacillus subtilis SRCM103862	
Bacteria	Finished	2912893941	Bacillus velezensis SRCM103788	
Bacteria	Permanent Draft	2913409695	Paenibacillus sediminis DSM 23491	
Bacteria	Permanent Draft	2913450449	Virgibacillus alimentarius DSM 25790	
Bacteria	Permanent Draft	2913656344	Deinococcus soli BE330	
Bacteria	Permanent Draft	2913962226	Phocaeicola vulgatus AM32-26AC	
Bacteria	Permanent Draft	2914017956	Oscillospiraceae bacterium NSJ-64	
Bacteria	Permanent Draft	2914121168	Phocaeicola dorei BIOML-A21	
Bacteria	Permanent Draft	2914254541	Phocaeicola vulgatus OF05-14BH	
Bacteria	Permanent Draft	2914270739	Phocaeicola plebeius AM43-8	
Bacteria	Permanent Draft	2914443481	Phocaeicola dorei BIOML-A1	
Bacteria	Permanent Draft	2914646867	Ruthenibacterium lactatiformans BIOML-A1	
Bacteria	Permanent Draft	2914684814	Ruthenibacterium lactatiformans BIOML-A2	
Bacteria	Permanent Draft	2914722550	Phascolarctobacterium faecium BIOML-A10	
Bacteria	Permanent Draft	2914757198	Phascolarctobacterium faecium BIOML-A19	
Bacteria	Permanent Draft	2914941818	Mediterraneibacter gnavus MSK.19.38	
Bacteria	Permanent Draft	2914948808	Mediterraneibacter gnavus MSK.17.63	
Bacteria	Permanent Draft	2914960780	Mediterraneibacter gnavus MSK.23.81	
Bacteria	Permanent Draft	2915040445	Mediterraneibacter gnavus MSK.23.55	
Bacteria	Permanent Draft	2915282668	Dorea longicatena MSK.11.14	
Bacteria	Permanent Draft	2915327595	Faecalibacterium prausnitzii BIOML-B16	
Bacteria	Permanent Draft	2915331061	Faecalibacterium prausnitzii BIOML-B5	
Bacteria	Permanent Draft	2915337646	Faecalibacterium prausnitzii BIOML-B11	
Bacteria	Permanent Draft	2915346982	Faecalibacterium prausnitzii BIOML-B3	
Bacteria	Permanent Draft	2915350061	Sporosarcina sp. LAM9210	
