Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2835265895	Tsukamurella pulmonis NCTC 13230	
Bacteria	Permanent Draft	2835292610	Pelomonas sp. HMWF004	
Bacteria	Permanent Draft	2836376382	Bacillus sp. USDA818B3_A	
Bacteria	Finished	2836662228	Jejubacter calystegiae KSNA2	
Bacteria	Finished	2836980892	Ruthenibacterium lactatiformans ERS2913221	
Bacteria	Permanent Draft	2837372571	Anaerotruncus sp. 22A2-44	
Bacteria	Permanent Draft	2837509816	Hyphomicrobium sp. ERS1433774	
Bacteria	Permanent Draft	2838022645	Rhizobium aethiopicum SEMIA 4074	
Bacteria	Permanent Draft	2838074704	Sinorhizobium terangae SEMIA 6460	
Bacteria	Permanent Draft	2838286092	Burkholderia sp. OAS925 (Illumina draft)	
Bacteria	Permanent Draft	2838508180	Ralstonia sp. USDA918EZ1	
Bacteria	Permanent Draft	2838568623	Clostridium sp. USDA918A6_A	
Bacteria	Permanent Draft	2838661181	Rhizobium mongolense SEMIA 402	
Bacteria	Permanent Draft	2838686498	Rhizobium leguminosarum SEMIA 416	
Bacteria	Permanent Draft	2838707686	Rhizobium leguminosarum SEMIA 430	
Bacteria	Permanent Draft	2838729681	Rhizobium leguminosarum SEMIA 445	
Bacteria	Permanent Draft	2839131377	Carnobacterium maltaromaticum ML_1_97	
Bacteria	Permanent Draft	2839335573	Ensifer aridi LEM451	
Bacteria	Permanent Draft	2839342186	Ensifer aridi LEM457	
Bacteria	Permanent Draft	2839443508	Methylocystis sp. MitZ-2018	
Bacteria	Permanent Draft	2839605667	Paenibacillus naphthalenovorans 4B1	
Bacteria	Permanent Draft	2839993093	Phyllobacterium endophyticum PEPV15	
Bacteria	Permanent Draft	2840046519	Sinirhodobacter populi 24D10-4-9	
Bacteria	Permanent Draft	2840522415	Subdoligranulum sp. AM23-21AC	
Bacteria	Finished	2840569053	Peptoniphilus ivorii NCTC13079	
Bacteria	Finished	2840654504	Marinomonas primoryensis AceL	
Bacteria	Permanent Draft	2840782443	Novacetimonas pomaceti T5K1	
Bacteria	Finished	2841375277	Janthinobacterium sp. 17J80-10	
Bacteria	Finished	2841398872	Agrobacterium tumefaciens F2	
Bacteria	Finished	2841649680	Fusobacterium ulcerans ATCC 49185	
Bacteria	Permanent Draft	2842077413	Rhizobium leguminosarum SEMIA 422	
Bacteria	Permanent Draft	2842285085	Rhizobium lentis SEMIA 490	
Bacteria	Permanent Draft	2842357229	Rhizobium leucaenae SEMIA 4015	
Bacteria	Permanent Draft	2842384541	Rhizobium leguminosarum SEMIA 4025	
Bacteria	Permanent Draft	2842428310	Rhizobium esperanzae SEMIA 4050	
Bacteria	Permanent Draft	2842509118	Rhizobium paranaense SEMIA 4064	
Bacteria	Permanent Draft	2843013340	Thioclava sp. F1Mire-8	
Bacteria	Permanent Draft	2843075475	Sinirhodobacter populi 2D-5	
Bacteria	Permanent Draft	2843521547	Raoultella ornithinolytica 1810	
Bacteria	Finished	2843666722	Megasphaera elsdenii ATCC 25940	
Bacteria	Finished	2843750665	Massilia lutea DSM 17473	
Bacteria	Finished	2844392424	Brucella melitensis BwIM_AFG_63	
Bacteria	Finished	2844476669	Clostridium perfringens CP15	
Bacteria	Finished	2844490182	Sinorhizobium fredii NXT3	
Bacteria	Permanent Draft	2844640215	Cellulomonas hominis ZKA19	
Bacteria	Permanent Draft	2846044559	Carnobacterium maltaromaticum SK_AV3	
Bacteria	Permanent Draft	2846265664	Erysipelatoclostridium innocuum AF18-35LB	
Bacteria	Permanent Draft	2846437373	Komagataeibacter melaceti AV 382	
Bacteria	Permanent Draft	2846502583	Olsenella sp. AF16-14LB	
Bacteria	Finished	2846751774	Cupriavidus metallidurans BS1	
Bacteria	Finished	2847015374	Raoultella ornithinolytica 18	
Bacteria	Finished	2847041077	Weissella soli KACC 11848	
Bacteria	Permanent Draft	2847190230	Eubacterium sp. Marseille-P5640	
Bacteria	Finished	2847270272	Luteovulum sphaeroides 28/5	
Bacteria	Finished	2847417321	Sinorhizobium fredii CCBAU 45436	
Bacteria	Finished	2847930680	Bradyrhizobium zhanjiangense CCBAU 51778	
Bacteria	Finished	2848199307	Listeria monocytogenes sv. 1/2a 08-6569	
Bacteria	Finished	2848209114	Listeria monocytogenes sv. 1/2a 10-1321	
Bacteria	Permanent Draft	2848463248	Sinirhodobacter populi D19-10-3-21	
Bacteria	Finished	2848831730	Cupriavidus taiwanensis ERS2038952	
Bacteria	Permanent Draft	2849526796	Ruminococcus sp. TF10-6	
Bacteria	Permanent Draft	2849529862	Ruminococcus sp. OM08-13AT	
Bacteria	Permanent Draft	2849929859	Raoultella ornithinolytica Ro25687	
Bacteria	Permanent Draft	2850135801	Providencia rettgeri PR1	
Bacteria	Permanent Draft	2850233052	Raoultella ornithinolytica Ro24005	
Bacteria	Finished	2850458322	Brucella melitensis NIPH_Bru8	
Bacteria	Finished	2850552392	Cupriavidus taiwanensis ERS2038953	
Bacteria	Finished	2850597750	Cupriavidus taiwanensis ERS2038942	
Bacteria	Finished	2850609361	Agrobacterium tumefaciens CFBP6626	
Bacteria	Finished	2851029279	Citrobacter tructae SNU WT2	
Bacteria	Finished	2851083600	Ralstonia solanacearum RSCM	
Bacteria	Finished	2851431590	Klebsiella pneumoniae INF278	
Bacteria	Finished	2851597176	Listeria monocytogenes PIR00540	
Bacteria	Finished	2851615852	Listeria monocytogenes PNUSAL000096	
Bacteria	Finished	2851753185	Clostridium perfringens CBA7123	
Bacteria	Finished	2851756177	Clostridium perfringens EHE-NE18	
Bacteria	Finished	2851759710	Clostridium butyricum 29-1	
Bacteria	Finished	2851933302	Escherichia coli APEC O18	
Bacteria	Finished	2851999134	Staphylococcus aureus QD-CD9	
Bacteria	Permanent Draft	2852689585	Clostridium beijerinckii DJ194 (Re-Annotation)	
Bacteria	Permanent Draft	2852751534	Paraburkholderia atlantica JPY158	
Bacteria	Permanent Draft	2852799629	Paraburkholderia sp. WSM4177	
Bacteria	Permanent Draft	2852821413	Paraburkholderia sp. Cpub6	
Bacteria	Permanent Draft	2852863615	Clostridium beijerinckii DJ033 (Re-Annotation)	
Bacteria	Permanent Draft	2852897210	Clostridium beijerinckii DJ225 (Re-Annotation)	
Bacteria	Permanent Draft	2852949647	Clostridium butyricum DJ065 (Re-Annotation)	
Bacteria	Permanent Draft	2853022938	Clostridium beijerinckii DJ026 (Re-Annotation)	
Bacteria	Permanent Draft	2853098303	Clostridium beijerinckii DJ080 (Re-Annotation)	
Bacteria	Permanent Draft	2853104599	Clostridium beijerinckii DJ084 (Re-Annotation)	
Bacteria	Permanent Draft	2853120513	Clostridium beijerinckii DJ091 (Re-Annotation)	
Bacteria	Permanent Draft	2853130867	Clostridium saccharobutylicum DJ094 (Re-Annotation)	
Bacteria	Permanent Draft	2853145845	Clostridium beijerinckii DJ097 (Re-Annotation)	
Bacteria	Permanent Draft	2853275749	Clostridium beijerinckii DJ180 (Re-Annotation)	
Bacteria	Permanent Draft	2853287015	Clostridium beijerinckii DJ182 (Re-Annotation)	
Bacteria	Permanent Draft	2853355128	Clostridium beijerinckii DJ236 (Re-Annotation)	
Bacteria	Permanent Draft	2853366435	Clostridium beijerinckii DJ238 (Re-Annotation)	
Bacteria	Permanent Draft	2853377765	Clostridium beijerinckii DJ241 (Re-Annotation)	
Bacteria	Permanent Draft	2853389067	Clostridium beijerinckii DJ244 (Re-Annotation)	
Bacteria	Permanent Draft	2853404794	Clostridium beijerinckii DJ251 (Re-Annotation)	
Bacteria	Permanent Draft	2853472756	Clostridium beijerinckii DJ274 (Re-Annotation)	
Bacteria	Permanent Draft	2853489742	Clostridium beijerinckii DJ161 (Re-Annotation)	
Bacteria	Permanent Draft	2853608466	Clostridium beijerinckii DJ216 (Re-Annotation)	
Bacteria	Permanent Draft	2853636782	Clostridium beijerinckii DJ278 (Re-Annotation)	
Bacteria	Permanent Draft	2853642439	Clostridium beijerinckii DJ279 (Re-Annotation)	
Bacteria	Permanent Draft	2853648098	Clostridium beijerinckii DJ283 (Re-Annotation)	
Bacteria	Permanent Draft	2853718606	Clostridium beijerinckii DJ136 (Re-Annotation)	
Bacteria	Permanent Draft	2853735659	Clostridium beijerinckii DJ143 (Re-Annotation)	
Bacteria	Permanent Draft	2853757673	Clostridium beijerinckii DJ151 (Re-Annotation)	
Bacteria	Permanent Draft	2853763381	Clostridium beijerinckii DJ183 (Re-Annotation)	
Bacteria	Permanent Draft	2853769102	Clostridium beijerinckii DJ249 (Re-Annotation)	
Bacteria	Permanent Draft	2853786272	Clostridium beijerinckii DJ060 (Re-Annotation)	
Bacteria	Permanent Draft	2853807725	Clostridium beijerinckii DJ153 (Re-Annotation)	
Bacteria	Permanent Draft	2853863019	Clostridium beijerinckii DJ284 (Re-Annotation)	
Bacteria	Permanent Draft	2853883764	Clostridium saccharobutylicum DJ224 (Re-Annotation)	
Bacteria	Permanent Draft	2854065680	Dorea sp. AM58-8	
Bacteria	Permanent Draft	2854307081	Raoultella planticola 1175_2058/1175/2058	
Bacteria	Permanent Draft	2854886440	Ochrobactrum sp. DDT2	
Bacteria	Permanent Draft	2855282144	Lachnoclostridium symbiosum OF01-1AC	
Bacteria	Permanent Draft	2855336630	Lachnoclostridium symbiosum AM39-1BH	
Bacteria	Permanent Draft	2855792284	Acidovorax sp. HMWF018	
Bacteria	Permanent Draft	2855818383	Sinorhizobium medicae Str3	
Bacteria	Permanent Draft	2855825444	Sinorhizobium meliloti CXM1-105	
Bacteria	Permanent Draft	2855914826	Methylobacterium sp. CCH7-A2	
Bacteria	Permanent Draft	2855927618	Methylobacterium sp. V23	
Bacteria	Permanent Draft	2856135535	Halomonas heilongjiangensis DSM 26881	
Bacteria	Permanent Draft	2856181169	Fusobacterium nucleatum polymorphum ChDC F37	
Bacteria	Permanent Draft	2856334872	Mesorhizobium sp. M7A.F.Ca.US.005.03.1.1	
Bacteria	Permanent Draft	2857047276	Listeria monocytogenes CIIMS-NV-3	
Bacteria	Permanent Draft	2857192945	Brucella intermedia SA148	
Bacteria	Permanent Draft	2857349434	Mesorhizobium sp. M2E.F.Ca.ET.166.01.1.1	
Bacteria	Permanent Draft	2858055069	Weissella confusa AF03-13	
Bacteria	Permanent Draft	2858553787	Lachnoclostridium clostridioforme NCTC 11224	
Bacteria	Permanent Draft	2858608584	Agrobacterium tumefaciens LMG 215	
Bacteria	Finished	2858739124	Cupriavidus taiwanensis ERS2038977	
Bacteria	Permanent Draft	2858828997	Sinorhizobium medicae Str7	
Bacteria	Permanent Draft	2859180793	Ralstonia pickettii 52	
Bacteria	Permanent Draft	2859190921	Ralstonia pseudosolanacearum Fm03	
Bacteria	Permanent Draft	2859212430	Ralstonia pseudosolanacearum Bg07	
Bacteria	Finished	2859613021	Listeria monocytogenes LMNC088	
Bacteria	Finished	2859622082	Listeria monocytogenes 2015TE17781-9	
Bacteria	Finished	2859833134	Rhizobium leguminosarum bv. viciae UPM791	
Bacteria	Permanent Draft	2860493848	Clostridium estertheticum laramiense DSM 14864	
Bacteria	Finished	2861058914	Escherichia coli Ecol_867	
Bacteria	Permanent Draft	2861203348	Desulfoprunum benzoelyticum DSM 28570	
Bacteria	Permanent Draft	2861726604	Pseudochrobactrum saccharolyticum DSM 25620	
Bacteria	Permanent Draft	2861747362	Parenemella sanctibonifatiensis NML 160184	
Bacteria	Permanent Draft	2861945162	Microbacterium sp. AR7-10	
Bacteria	Permanent Draft	2865512620	Mycobacterium aquaticum RW6	
Bacteria	Permanent Draft	2865992817	Arthrobacter sp. 4R501	
Bacteria	Finished	2869798099	Listeria monocytogenes sv. 4b 02-6679	
Bacteria	Finished	2869801079	Listeria monocytogenes sv. 1/2a MOD1_LS152	
Bacteria	Finished	2869810117	Listeria monocytogenes 2015TE24980	
Bacteria	Finished	2869947659	Shigella boydii 59-248	
Bacteria	Finished	2870135238	Clostridium beijerinckii ERS956384	
Bacteria	Finished	2870326082	Pseudomonas sp. R4-35-07	
Bacteria	Permanent Draft	2870905362	Gilliamella apicola Nev3-1	
Bacteria	Permanent Draft	2871451962	Mesorhizobium sp. M7A.F.Ca.US.006.01.1.1	
Bacteria	Finished	2871991561	Brucella melitensis BwIM_BGR_21	
Bacteria	Finished	2871998042	Brucella melitensis BwIM_SYR_04	
Bacteria	Finished	2872001374	Brucella abortus B4	
Bacteria	Finished	2872039010	Listeria monocytogenes CFSAN023463	
Bacteria	Finished	2872445461	Klebsiella pneumoniae pneumoniae SC-7	
Bacteria	Permanent Draft	2874146452	Mesorhizobium sp. M2D.F.Ca.ET.160.01.1.1	
Bacteria	Permanent Draft	2874574542	Bradyrhizobium elkanii BLY3-8	
Bacteria	Permanent Draft	2874645413	Bradyrhizobium canariense UBMA122	
Bacteria	Finished	2874802799	Listeria monocytogenes NCTC 10357	
Bacteria	Finished	2874808764	Listeria monocytogenes sv. 4b 81-0592	
Bacteria	Finished	2875110529	Clostridium tyrobutyricum Cirm BIA 2237	
Bacteria	Finished	2875113875	Clostridium perfringens NCTC 13170	
Bacteria	Permanent Draft	2875826721	Clostridium saccharobutylicum DJ156 (Re-Annotation)	
Bacteria	Permanent Draft	2875925649	Rubrobacteraceae bacterium LHC5	
Bacteria	Permanent Draft	2876363079	Mesorhizobium loti R7ANS::ICEMlSym2042	
Bacteria	Permanent Draft	2876386047	Mesorhizobium sp. M7A.F.Ca.CA.004.07.1.1	
Bacteria	Permanent Draft	2876835587	Bradyrhizobium sp. LTSPM299	
Bacteria	Finished	2877147259	Brucella abortus 49839	
Bacteria	Finished	2877544404	Klebsiella pneumoniae pneumoniae SCKP040074	
Bacteria	Finished	2877560816	Klebsiella pneumoniae 459	
Bacteria	Permanent Draft	2878511217	Blautia obeum AM32-10AC	
Bacteria	Permanent Draft	2878781027	Mesorhizobium sp. M7A.F.Ca.CA.001.12.2.1	
Bacteria	Permanent Draft	2879074833	Bradyrhizobium canariense UBMA171	
Bacteria	Finished	2879581746	Brucella melitensis CIT21	
Bacteria	Finished	2879601734	Brucella melitensis BwIM_ALB_46	
Bacteria	Finished	2879666964	Listeria monocytogenes CFSAN008100	
Bacteria	Finished	2879676295	Listeria monocytogenes MF4562	
Bacteria	Finished	2879679437	Listeria monocytogenes serotype 1/2a 03-5473	
Bacteria	Finished	2879986814	Klebsiella pneumoniae L201	
Bacteria	Finished	2880412407	Escherichia coli O121 RM8352	
Bacteria	Finished	2880443722	Staphylococcus aureus sv. EMRSA-13 NCTC 13140	
Bacteria	Permanent Draft	2881028243	Aquincola rivuli KYPY4	
Bacteria	Permanent Draft	2881451160	Albitalea terrae S-16	
Bacteria	Permanent Draft	2881553618	Lewinella sp. W8	
Bacteria	Permanent Draft	2882280162	Vibrio panuliri CAIM 703	
Bacteria	Permanent Draft	2882308280	Butyricicoccus porcorum BB10	
Bacteria	Permanent Draft	2882559697	Tropicimonas sp. IMCC34011	
Bacteria	Permanent Draft	2883558439	Psychrilyobacter sp. SD5	
Bacteria	Permanent Draft	2883581706	Pelotomaculum sp. FP	
Bacteria	Finished	2883685726	Marinobacter fonticola CS412	
Bacteria	Finished	2883713342	Desulfosarcina widdelii PP31	
Bacteria	Permanent Draft	2884112759	Shinella sp. WSJ-2	
Bacteria	Permanent Draft	2884117770	Shimia sediminis ZQ172	
Bacteria	Permanent Draft	2885830285	Pseudomonas sp. HS-2	
Bacteria	Permanent Draft	2886114077	Klebsiella pneumoniae K3418	
Bacteria	Permanent Draft	2886751880	Lacisediminimonas profundi CHu64-6-4	
Bacteria	Permanent Draft	2887210033	Aquabacterium pictum W35	
Bacteria	Permanent Draft	2887262287	Polyangium aurulentum SDU3-1	
Bacteria	Permanent Draft	2887278357	Isachenkonia alkalipeptolytica Z-1701	
Bacteria	Permanent Draft	2887575286	Occultella aeris CIP111667	
Bacteria	Finished	2888103098	Methylobacterium sp. WL1	
Bacteria	Finished	2888197105	Paraburkholderia sp. DHF22	
Bacteria	Finished	2888378607	Bradyrhizobium sp. LCT2	
Bacteria	Finished	2888603055	Brucella melitensis BwIM_IRQ_43	
Bacteria	Permanent Draft	2888686252	Klebsiella pneumoniae EuSCAPE_ES094	
Bacteria	Finished	2888697747	Klebsiella pneumoniae 1050	
Bacteria	Finished	2889023381	Bradyrhizobium sp. 6(2017) 1S3	
Bacteria	Permanent Draft	2889432076	Laterigemmans baculatus JC640	
Bacteria	Permanent Draft	2889658014	Elioraea sp. Yellowstone	
Bacteria	Permanent Draft	2889820897	Lactonifactor sp. BIOML-A5	
Bacteria	Permanent Draft	2889842500	Pelotomaculum propionicicum MGP	
Bacteria	Permanent Draft	2889849113	Azohydromonas aeria 13393	
Bacteria	Permanent Draft	2890520432	Insectihabitans xujianqingii CF-509	
Bacteria	Permanent Draft	2890595848	Jinshanibacter zhutongyuii CF-917	
Bacteria	Permanent Draft	2891048133	Martelella lutilitoris GH2-6	
Bacteria	Finished	2891890551	Brucella melitensis BwIM_TUR_03	
Bacteria	Finished	2891907213	Brucella melitensis BwIM_SYR_01	
Bacteria	Finished	2891920527	Brucella melitensis NIPH_Bru2	
Bacteria	Finished	2891923843	Listeria monocytogenes CFSAN007956	
Bacteria	Finished	2891936399	Listeria monocytogenes ATCC 51775	
Bacteria	Permanent Draft	2891978429	Bradyrhizobium japonicum USDA 300	
Bacteria	Permanent Draft	2893071988	Shinella sp. JR1-6	
Bacteria	Permanent Draft	2893723808	Shimia sp. R11_0	
Bacteria	Permanent Draft	2893727905	Shimia sp. R10_1	
Bacteria	Permanent Draft	2894721945	Pseudovibrio sp. AU243	
Bacteria	Permanent Draft	2894907910	Roseobacter sp. AG-359-L15	
Bacteria	Permanent Draft	2895292452	Marinomonas piezotolerans YLB-05	
Bacteria	Permanent Draft	2895591741	Ruegeria sp. PrR005	
Bacteria	Permanent Draft	2895985210	Massilia polaris RP-1-19	
Bacteria	Finished	2896527930	Listeria monocytogenes NH1	
Bacteria	Finished	2896789908	Klebsiella pneumoniae KP_NORM_BLD_2014_104014	
Bacteria	Finished	2897375277	Escherichia albertii 2014C-4356	
Bacteria	Permanent Draft	2897620376	Roseomonas nepalensis S9.3B	
Bacteria	Permanent Draft	2897641642	Roseobacter sp. AG-461-K23	
Bacteria	Permanent Draft	2897691243	Caballeronia sordidicola PAMC 26633	
Bacteria	Permanent Draft	2898641616	Eubacterium sp. BIOML-A2	
Bacteria	Permanent Draft	2898795034	Rhodobacter sp. SGA-6-6	
Bacteria	Permanent Draft	2898807436	Fuscovulum blasticum DSM 2131	
Bacteria	Permanent Draft	2899023524	Brucella oryzae OA447	
Bacteria	Permanent Draft	2899709758	Acidovorax sp. SRB_14	
Bacteria	Permanent Draft	2899826043	Cupriavidus lacunae S23	
Bacteria	Permanent Draft	2900250407	Methylobacterium sp. WL19	
Bacteria	Permanent Draft	2900261899	Methylobacterium haplocladii NBRC 107714	
Bacteria	Finished	2900745850	Brucella abortus 49188	
Bacteria	Finished	2900785560	Listeria monocytogenes 2016TE337	
Bacteria	Finished	2900985073	Klebsiella pneumoniae UHKPC07	
Bacteria	Permanent Draft	2901040167	Clostridium sardiniense DSM 2632	
Bacteria	Permanent Draft	2901107112	Halanaerobacter jeridensis DSM 23230	
Bacteria	Permanent Draft	2902411996	Methylobacterium sp. WL12	
Bacteria	Permanent Draft	2902691746	Halomonas nitroreducens 11S	
Bacteria	Permanent Draft	2902767014	Paraburkholderia antibiotica G-4-1-8	
Bacteria	Permanent Draft	2902837492	Mycolicibacterium sp. P1-18	
Bacteria	Permanent Draft	2902856828	Mycolicibacterium sp. CBMA 213	
Bacteria	Permanent Draft	2903521522	Mesorhizobium loti R7ANS::ICEMlSym2014	
Bacteria	Finished	2904323551	Listeria monocytogenes sv. 4b 02-6680	
Bacteria	Permanent Draft	2904434214	Robbsia andropogonis 1567	
Bacteria	Permanent Draft	2904711408	Bradyrhizobium sp. USDA 3456	
Bacteria	Permanent Draft	2905422507	Ruminococcus sp. OM07-7	
Bacteria	Permanent Draft	2906321335	Mesorhizobium sp. M2D.F.Ca.ET.206.01.1.1	
Bacteria	Permanent Draft	2906386501	Mesorhizobium sp. M7A.F.Ca.CA.003.01.2.1	
Bacteria	Permanent Draft	2907478928	Brucella sp. CMUL 036	
Bacteria	Permanent Draft	2907495558	Brucella suis bv. 1 BB11	
Bacteria	Permanent Draft	2907502102	Brucella melitensis BMM 15/15	
Bacteria	Permanent Draft	2907518921	Brucella melitensis I-280	
Bacteria	Permanent Draft	2907522360	Brucella melitensis I-194	
Bacteria	Finished	2907813880	Klebsiella pneumoniae MSB1_8A-sc-2280397	
Bacteria	Finished	2907875362	Klebsiella oxytoca KONIH4	
Bacteria	Finished	2908441082	Pseudomonas sp. ADAK20	
Bacteria	Permanent Draft	2908775508	Bradyrhizobium sp. SUTN9-2	
Bacteria	Finished	2909339081	Staphylococcus aureus JH4899	
Bacteria	Permanent Draft	2909551942	Lachnospiraceae bacterium H15	
Bacteria	Permanent Draft	2909763028	Enterocloster aldenensis MSK.1.17	
Bacteria	Permanent Draft	2910409337	Saccharibacillus endophyticus CCM 8702	
Bacteria	Permanent Draft	2910839115	Anaerostipes hadrus MSK.10.27	
Bacteria	Permanent Draft	2910842524	Anaerostipes hadrus MSK.22.35	
Bacteria	Finished	2910906742	Aminobacter sp. MDW-2	
Bacteria	Permanent Draft	2911102092	Hydrogenophaga aromaticivorans D2P1	
Bacteria	Permanent Draft	2911111700	Phyllobacterium pellucidum BT25	
Bacteria	Permanent Draft	2911224346	Megasphaera hominis NSJ-59	
Bacteria	Permanent Draft	2911514480	Roseobacter sp. HKCCD8654	
Bacteria	Permanent Draft	2911639316	Ruegeria sp. HKCCD8929	
Bacteria	Finished	2911923941	Variovorax sp. PAMC28562	
Bacteria	Finished	2912116680	Mesorhizobium sp. NZP2234	
